Ticker,position_dollars,time
NYCB,0.00433020090014165,2017-08-25 14:30:00Z
NYT,0.0043273165917142396,2017-08-25 14:30:00Z
AJG,0.004321076871196858,2017-08-25 14:30:00Z
WDAY,0.004305250016671321,2017-08-25 14:30:00Z
LMT,0.004304326299635142,2017-08-25 14:30:00Z
WDC,0.00429680064310073,2017-08-25 14:30:00Z
ROST,0.004294009850674484,2017-08-25 14:30:00Z
INFO,0.0042810912181126745,2017-08-25 14:30:00Z
DISH,0.0042526886481439215,2017-08-25 14:30:00Z
MORN,0.004247702701174218,2017-08-25 14:30:00Z
HAE,0.004191890842466665,2017-08-25 14:30:00Z
DOX,0.00428081596090656,2017-08-25 14:30:00Z
EME,0.004180676321065464,2017-08-25 14:30:00Z
MFC,0.004169461214043834,2017-08-25 14:30:00Z
ZBRA,0.004165929350240093,2017-08-25 14:30:00Z
AMAT,0.004163654436710544,2017-08-25 14:30:00Z
IBKR,0.004161227667481917,2017-08-25 14:30:00Z
XLY,0.004103009267343139,2017-08-25 14:30:00Z
PAYX,0.004087871559128575,2017-08-25 14:30:00Z
LYV,0.004077621761220788,2017-08-25 14:30:00Z
AIG,0.004073538137000553,2017-08-25 14:30:00Z
BLK,0.004071275953512624,2017-08-25 14:30:00Z
KWR,0.004068106914079162,2017-08-25 14:30:00Z
GS,0.004058704610985249,2017-08-25 14:30:00Z
TYL,0.00403108124530299,2017-08-25 14:30:00Z
SLGN,0.0040307103933466615,2017-08-25 14:30:00Z
TJX,0.004015415921433943,2017-08-25 14:30:00Z
GLOB,0.004009751220713627,2017-08-25 14:30:00Z
ORI,0.00398612323738343,2017-08-25 14:30:00Z
AMZN,0.003975682103181144,2017-08-25 14:30:00Z
ASH,0.003963781262582739,2017-08-25 14:30:00Z
RJF,0.003962854159589849,2017-08-25 14:30:00Z
ALLE,0.003952717535789087,2017-08-25 14:30:00Z
TSCO,0.003949957922349545,2017-08-25 14:30:00Z
PNC,0.003948640185762429,2017-08-25 14:30:00Z
LEN,0.003921287426958575,2017-08-25 14:30:00Z
SBUX,0.003911239099815142,2017-08-25 14:30:00Z
SRPT,0.0049234498117449,2017-08-24 14:30:00Z
BKI,0.00624617930405151,2017-08-24 14:30:00Z
OMCL,0.004692590137665194,2017-08-24 14:30:00Z
PEGA,0.00466014281310286,2017-08-24 14:30:00Z
TRMB,0.0046559246449356445,2017-08-24 14:30:00Z
NEO,0.004633325184734395,2017-08-24 14:30:00Z
AOS,0.004567343809284067,2017-08-24 14:30:00Z
ESGR,0.0046202092977679216,2017-08-24 14:30:00Z
HUN,0.0044638955488420255,2017-08-24 14:30:00Z
GL,0.004510101515643051,2017-08-24 14:30:00Z
TNDM,0.004359833846329327,2017-08-24 14:30:00Z
AFL,0.004346575422266588,2017-08-24 14:30:00Z
AL,0.0043391143202020305,2017-08-24 14:30:00Z
AJG,0.004321076871196858,2017-08-24 14:30:00Z
NYCB,0.00433020090014165,2017-08-24 14:30:00Z
NYT,0.0043273165917142396,2017-08-24 14:30:00Z
WDAY,0.004305250016671321,2017-08-24 14:30:00Z
LMT,0.004304326299635142,2017-08-24 14:30:00Z
WDC,0.00429680064310073,2017-08-24 14:30:00Z
ROST,0.004294009850674484,2017-08-24 14:30:00Z
INFO,0.0042810912181126745,2017-08-24 14:30:00Z
DISH,0.0042526886481439215,2017-08-24 14:30:00Z
MORN,0.004247702701174218,2017-08-24 14:30:00Z
DOX,0.00428081596090656,2017-08-24 14:30:00Z
HAE,0.004191890842466665,2017-08-24 14:30:00Z
AMAT,0.004163654436710544,2017-08-24 14:30:00Z
EME,0.004180676321065464,2017-08-24 14:30:00Z
IBKR,0.004161227667481917,2017-08-24 14:30:00Z
MFC,0.004169461214043834,2017-08-24 14:30:00Z
ZBRA,0.004165929350240093,2017-08-24 14:30:00Z
XLY,0.004103009267343139,2017-08-24 14:30:00Z
PAYX,0.004087871559128575,2017-08-24 14:30:00Z
AIG,0.004073538137000553,2017-08-24 14:30:00Z
LYV,0.004077621761220788,2017-08-24 14:30:00Z
KWR,0.004068106914079162,2017-08-24 14:30:00Z
GS,0.004058704610985249,2017-08-24 14:30:00Z
SLGN,0.0040307103933466615,2017-08-24 14:30:00Z
TJX,0.004015415921433943,2017-08-24 14:30:00Z
GLOB,0.004009751220713627,2017-08-24 14:30:00Z
TYL,0.00403108124530299,2017-08-24 14:30:00Z
ORI,0.00398612323738343,2017-08-24 14:30:00Z
AMZN,0.003975682103181144,2017-08-24 14:30:00Z
ASH,0.003963781262582739,2017-08-24 14:30:00Z
ALLE,0.003952717535789087,2017-08-24 14:30:00Z
PNC,0.003948640185762429,2017-08-24 14:30:00Z
RJF,0.003962854159589849,2017-08-24 14:30:00Z
TSCO,0.003949957922349545,2017-08-24 14:30:00Z
SBUX,0.003911239099815142,2017-08-24 14:30:00Z
LEN,0.003921287426958575,2017-08-24 14:30:00Z
BLK,0.004071275953512624,2017-08-24 14:30:00Z
BKI,0.00624617930405151,2017-08-23 14:30:00Z
SRPT,0.0049234498117449,2017-08-23 14:30:00Z
OMCL,0.004692590137665194,2017-08-23 14:30:00Z
PEGA,0.00466014281310286,2017-08-23 14:30:00Z
TRMB,0.0046559246449356445,2017-08-23 14:30:00Z
ESGR,0.0046202092977679216,2017-08-23 14:30:00Z
AOS,0.004567343809284067,2017-08-23 14:30:00Z
NEO,0.004633325184734395,2017-08-23 14:30:00Z
HUN,0.0044638955488420255,2017-08-23 14:30:00Z
TNDM,0.004359833846329327,2017-08-23 14:30:00Z
GL,0.004510101515643051,2017-08-23 14:30:00Z
AFL,0.004346575422266588,2017-08-23 14:30:00Z
AJG,0.004321076871196858,2017-08-23 14:30:00Z
NYT,0.0043273165917142396,2017-08-23 14:30:00Z
WDAY,0.004305250016671321,2017-08-23 14:30:00Z
NYCB,0.00433020090014165,2017-08-23 14:30:00Z
INFO,0.0042810912181126745,2017-08-23 14:30:00Z
WDC,0.00429680064310073,2017-08-23 14:30:00Z
ROST,0.004294009850674484,2017-08-23 14:30:00Z
DISH,0.0042526886481439215,2017-08-23 14:30:00Z
DOX,0.00428081596090656,2017-08-23 14:30:00Z
MORN,0.004247702701174218,2017-08-23 14:30:00Z
HAE,0.004191890842466665,2017-08-23 14:30:00Z
AMAT,0.004163654436710544,2017-08-23 14:30:00Z
IBKR,0.004161227667481917,2017-08-23 14:30:00Z
ZBRA,0.004165929350240093,2017-08-23 14:30:00Z
PAYX,0.004087871559128575,2017-08-23 14:30:00Z
XLY,0.004103009267343139,2017-08-23 14:30:00Z
LYV,0.004077621761220788,2017-08-23 14:30:00Z
MFC,0.004169461214043834,2017-08-23 14:30:00Z
BLK,0.004071275953512624,2017-08-23 14:30:00Z
AIG,0.004073538137000553,2017-08-23 14:30:00Z
KWR,0.004068106914079162,2017-08-23 14:30:00Z
EME,0.004180676321065464,2017-08-23 14:30:00Z
GS,0.004058704610985249,2017-08-23 14:30:00Z
AL,0.0043391143202020305,2017-08-23 14:30:00Z
TJX,0.004015415921433943,2017-08-23 14:30:00Z
AMZN,0.003975682103181144,2017-08-23 14:30:00Z
ASH,0.003963781262582739,2017-08-23 14:30:00Z
ORI,0.00398612323738343,2017-08-23 14:30:00Z
SLGN,0.0040307103933466615,2017-08-23 14:30:00Z
ALLE,0.003952717535789087,2017-08-23 14:30:00Z
RJF,0.003962854159589849,2017-08-23 14:30:00Z
GLOB,0.004009751220713627,2017-08-23 14:30:00Z
TYL,0.00403108124530299,2017-08-23 14:30:00Z
TSCO,0.003949957922349545,2017-08-23 14:30:00Z
PNC,0.003948640185762429,2017-08-23 14:30:00Z
LEN,0.003921287426958575,2017-08-23 14:30:00Z
SBUX,0.003911239099815142,2017-08-23 14:30:00Z
LMT,0.004304326299635142,2017-08-23 14:30:00Z
SRPT,0.0049234498117449,2017-08-22 14:30:00Z
OMCL,0.004692590137665194,2017-08-22 14:30:00Z
BKI,0.00624617930405151,2017-08-22 14:30:00Z
PEGA,0.00466014281310286,2017-08-22 14:30:00Z
TRMB,0.0046559246449356445,2017-08-22 14:30:00Z
NEO,0.004633325184734395,2017-08-22 14:30:00Z
ESGR,0.0046202092977679216,2017-08-22 14:30:00Z
TNDM,0.004359833846329327,2017-08-22 14:30:00Z
GL,0.004510101515643051,2017-08-22 14:30:00Z
AFL,0.004346575422266588,2017-08-22 14:30:00Z
NYCB,0.00433020090014165,2017-08-22 14:30:00Z
AOS,0.004567343809284067,2017-08-22 14:30:00Z
NYT,0.0043273165917142396,2017-08-22 14:30:00Z
WDC,0.00429680064310073,2017-08-22 14:30:00Z
HUN,0.0044638955488420255,2017-08-22 14:30:00Z
WDAY,0.004305250016671321,2017-08-22 14:30:00Z
AJG,0.004321076871196858,2017-08-22 14:30:00Z
INFO,0.0042810912181126745,2017-08-22 14:30:00Z
ROST,0.004294009850674484,2017-08-22 14:30:00Z
LMT,0.004304326299635142,2017-08-22 14:30:00Z
DOX,0.00428081596090656,2017-08-22 14:30:00Z
MORN,0.004247702701174218,2017-08-22 14:30:00Z
DISH,0.0042526886481439215,2017-08-22 14:30:00Z
HAE,0.004191890842466665,2017-08-22 14:30:00Z
EME,0.004180676321065464,2017-08-22 14:30:00Z
MFC,0.004169461214043834,2017-08-22 14:30:00Z
ZBRA,0.004165929350240093,2017-08-22 14:30:00Z
AMAT,0.004163654436710544,2017-08-22 14:30:00Z
IBKR,0.004161227667481917,2017-08-22 14:30:00Z
PAYX,0.004087871559128575,2017-08-22 14:30:00Z
AIG,0.004073538137000553,2017-08-22 14:30:00Z
XLY,0.004103009267343139,2017-08-22 14:30:00Z
LYV,0.004077621761220788,2017-08-22 14:30:00Z
TYL,0.00403108124530299,2017-08-22 14:30:00Z
KWR,0.004068106914079162,2017-08-22 14:30:00Z
BLK,0.004071275953512624,2017-08-22 14:30:00Z
GS,0.004058704610985249,2017-08-22 14:30:00Z
SLGN,0.0040307103933466615,2017-08-22 14:30:00Z
TJX,0.004015415921433943,2017-08-22 14:30:00Z
GLOB,0.004009751220713627,2017-08-22 14:30:00Z
ORI,0.00398612323738343,2017-08-22 14:30:00Z
ALLE,0.003952717535789087,2017-08-22 14:30:00Z
ASH,0.003963781262582739,2017-08-22 14:30:00Z
AMZN,0.003975682103181144,2017-08-22 14:30:00Z
RJF,0.003962854159589849,2017-08-22 14:30:00Z
SBUX,0.003911239099815142,2017-08-22 14:30:00Z
AL,0.0043391143202020305,2017-08-22 14:30:00Z
TSCO,0.003949957922349545,2017-08-22 14:30:00Z
LEN,0.003921287426958575,2017-08-22 14:30:00Z
PNC,0.003948640185762429,2017-08-22 14:30:00Z
BKI,0.00624617930405151,2017-08-21 14:30:00Z
SRPT,0.0049234498117449,2017-08-21 14:30:00Z
PEGA,0.00466014281310286,2017-08-21 14:30:00Z
TRMB,0.0046559246449356445,2017-08-21 14:30:00Z
ESGR,0.0046202092977679216,2017-08-21 14:30:00Z
AOS,0.004567343809284067,2017-08-21 14:30:00Z
GL,0.004510101515643051,2017-08-21 14:30:00Z
NEO,0.004633325184734395,2017-08-21 14:30:00Z
TNDM,0.004359833846329327,2017-08-21 14:30:00Z
AFL,0.004346575422266588,2017-08-21 14:30:00Z
AL,0.0043391143202020305,2017-08-21 14:30:00Z
NYCB,0.00433020090014165,2017-08-21 14:30:00Z
OMCL,0.004692590137665194,2017-08-21 14:30:00Z
NYT,0.0043273165917142396,2017-08-21 14:30:00Z
AJG,0.004321076871196858,2017-08-21 14:30:00Z
WDAY,0.004305250016671321,2017-08-21 14:30:00Z
WDC,0.00429680064310073,2017-08-21 14:30:00Z
ROST,0.004294009850674484,2017-08-21 14:30:00Z
INFO,0.0042810912181126745,2017-08-21 14:30:00Z
HUN,0.0044638955488420255,2017-08-21 14:30:00Z
DISH,0.0042526886481439215,2017-08-21 14:30:00Z
DOX,0.00428081596090656,2017-08-21 14:30:00Z
MORN,0.004247702701174218,2017-08-21 14:30:00Z
EME,0.004180676321065464,2017-08-21 14:30:00Z
MFC,0.004169461214043834,2017-08-21 14:30:00Z
ZBRA,0.004165929350240093,2017-08-21 14:30:00Z
LMT,0.004304326299635142,2017-08-21 14:30:00Z
AMAT,0.004163654436710544,2017-08-21 14:30:00Z
IBKR,0.004161227667481917,2017-08-21 14:30:00Z
HAE,0.004191890842466665,2017-08-21 14:30:00Z
PAYX,0.004087871559128575,2017-08-21 14:30:00Z
LYV,0.004077621761220788,2017-08-21 14:30:00Z
KWR,0.004068106914079162,2017-08-21 14:30:00Z
BLK,0.004071275953512624,2017-08-21 14:30:00Z
GS,0.004058704610985249,2017-08-21 14:30:00Z
TYL,0.00403108124530299,2017-08-21 14:30:00Z
XLY,0.004103009267343139,2017-08-21 14:30:00Z
SLGN,0.0040307103933466615,2017-08-21 14:30:00Z
GLOB,0.004009751220713627,2017-08-21 14:30:00Z
ORI,0.00398612323738343,2017-08-21 14:30:00Z
TJX,0.004015415921433943,2017-08-21 14:30:00Z
AMZN,0.003975682103181144,2017-08-21 14:30:00Z
ASH,0.003963781262582739,2017-08-21 14:30:00Z
ALLE,0.003952717535789087,2017-08-21 14:30:00Z
RJF,0.003962854159589849,2017-08-21 14:30:00Z
TSCO,0.003949957922349545,2017-08-21 14:30:00Z
SBUX,0.003911239099815142,2017-08-21 14:30:00Z
PNC,0.003948640185762429,2017-08-21 14:30:00Z
LEN,0.003921287426958575,2017-08-21 14:30:00Z
AIG,0.004073538137000553,2017-08-21 14:30:00Z
BKI,0.00624617930405151,2017-08-18 14:30:00Z
SRPT,0.0049234498117449,2017-08-18 14:30:00Z
OMCL,0.004692590137665194,2017-08-18 14:30:00Z
PEGA,0.00466014281310286,2017-08-18 14:30:00Z
NEO,0.004633325184734395,2017-08-18 14:30:00Z
TRMB,0.0046559246449356445,2017-08-18 14:30:00Z
ESGR,0.0046202092977679216,2017-08-18 14:30:00Z
AOS,0.004567343809284067,2017-08-18 14:30:00Z
HUN,0.0044638955488420255,2017-08-18 14:30:00Z
GL,0.004510101515643051,2017-08-18 14:30:00Z
AFL,0.004346575422266588,2017-08-18 14:30:00Z
NYT,0.0043273165917142396,2017-08-18 14:30:00Z
AL,0.0043391143202020305,2017-08-18 14:30:00Z
WDAY,0.004305250016671321,2017-08-18 14:30:00Z
LMT,0.004304326299635142,2017-08-18 14:30:00Z
TNDM,0.004359833846329327,2017-08-18 14:30:00Z
ROST,0.004294009850674484,2017-08-18 14:30:00Z
WDC,0.00429680064310073,2017-08-18 14:30:00Z
INFO,0.0042810912181126745,2017-08-18 14:30:00Z
HAE,0.004191890842466665,2017-08-18 14:30:00Z
DISH,0.0042526886481439215,2017-08-18 14:30:00Z
DOX,0.00428081596090656,2017-08-18 14:30:00Z
NYCB,0.00433020090014165,2017-08-18 14:30:00Z
AJG,0.004321076871196858,2017-08-18 14:30:00Z
EME,0.004180676321065464,2017-08-18 14:30:00Z
MORN,0.004247702701174218,2017-08-18 14:30:00Z
ZBRA,0.004165929350240093,2017-08-18 14:30:00Z
IBKR,0.004161227667481917,2017-08-18 14:30:00Z
XLY,0.004103009267343139,2017-08-18 14:30:00Z
AMAT,0.004163654436710544,2017-08-18 14:30:00Z
BLK,0.004071275953512624,2017-08-18 14:30:00Z
AIG,0.004073538137000553,2017-08-18 14:30:00Z
GS,0.004058704610985249,2017-08-18 14:30:00Z
TYL,0.00403108124530299,2017-08-18 14:30:00Z
KWR,0.004068106914079162,2017-08-18 14:30:00Z
SLGN,0.0040307103933466615,2017-08-18 14:30:00Z
AMZN,0.003975682103181144,2017-08-18 14:30:00Z
GLOB,0.004009751220713627,2017-08-18 14:30:00Z
TJX,0.004015415921433943,2017-08-18 14:30:00Z
ORI,0.00398612323738343,2017-08-18 14:30:00Z
TSCO,0.003949957922349545,2017-08-18 14:30:00Z
RJF,0.003962854159589849,2017-08-18 14:30:00Z
PNC,0.003948640185762429,2017-08-18 14:30:00Z
ALLE,0.003952717535789087,2017-08-18 14:30:00Z
MFC,0.004169461214043834,2017-08-18 14:30:00Z
PAYX,0.004087871559128575,2017-08-18 14:30:00Z
LYV,0.004077621761220788,2017-08-18 14:30:00Z
ASH,0.003963781262582739,2017-08-18 14:30:00Z
LEN,0.003921287426958575,2017-08-18 14:30:00Z
SBUX,0.003911239099815142,2017-08-18 14:30:00Z
SRPT,0.0049234498117449,2017-08-17 14:30:00Z
PEGA,0.00466014281310286,2017-08-17 14:30:00Z
BKI,0.00624617930405151,2017-08-17 14:30:00Z
NEO,0.004633325184734395,2017-08-17 14:30:00Z
TRMB,0.0046559246449356445,2017-08-17 14:30:00Z
OMCL,0.004692590137665194,2017-08-17 14:30:00Z
ESGR,0.0046202092977679216,2017-08-17 14:30:00Z
AOS,0.004567343809284067,2017-08-17 14:30:00Z
HUN,0.0044638955488420255,2017-08-17 14:30:00Z
GL,0.004510101515643051,2017-08-17 14:30:00Z
TNDM,0.004359833846329327,2017-08-17 14:30:00Z
AFL,0.004346575422266588,2017-08-17 14:30:00Z
NYCB,0.00433020090014165,2017-08-17 14:30:00Z
NYT,0.0043273165917142396,2017-08-17 14:30:00Z
AJG,0.004321076871196858,2017-08-17 14:30:00Z
ROST,0.004294009850674484,2017-08-17 14:30:00Z
WDC,0.00429680064310073,2017-08-17 14:30:00Z
LMT,0.004304326299635142,2017-08-17 14:30:00Z
INFO,0.0042810912181126745,2017-08-17 14:30:00Z
DOX,0.00428081596090656,2017-08-17 14:30:00Z
DISH,0.0042526886481439215,2017-08-17 14:30:00Z
EME,0.004180676321065464,2017-08-17 14:30:00Z
HAE,0.004191890842466665,2017-08-17 14:30:00Z
MORN,0.004247702701174218,2017-08-17 14:30:00Z
MFC,0.004169461214043834,2017-08-17 14:30:00Z
ZBRA,0.004165929350240093,2017-08-17 14:30:00Z
IBKR,0.004161227667481917,2017-08-17 14:30:00Z
AMAT,0.004163654436710544,2017-08-17 14:30:00Z
XLY,0.004103009267343139,2017-08-17 14:30:00Z
LYV,0.004077621761220788,2017-08-17 14:30:00Z
PAYX,0.004087871559128575,2017-08-17 14:30:00Z
AIG,0.004073538137000553,2017-08-17 14:30:00Z
BLK,0.004071275953512624,2017-08-17 14:30:00Z
SLGN,0.0040307103933466615,2017-08-17 14:30:00Z
GS,0.004058704610985249,2017-08-17 14:30:00Z
KWR,0.004068106914079162,2017-08-17 14:30:00Z
TYL,0.00403108124530299,2017-08-17 14:30:00Z
TJX,0.004015415921433943,2017-08-17 14:30:00Z
GLOB,0.004009751220713627,2017-08-17 14:30:00Z
ORI,0.00398612323738343,2017-08-17 14:30:00Z
ASH,0.003963781262582739,2017-08-17 14:30:00Z
WDAY,0.004305250016671321,2017-08-17 14:30:00Z
RJF,0.003962854159589849,2017-08-17 14:30:00Z
ALLE,0.003952717535789087,2017-08-17 14:30:00Z
LEN,0.003921287426958575,2017-08-17 14:30:00Z
AMZN,0.003975682103181144,2017-08-17 14:30:00Z
TSCO,0.003949957922349545,2017-08-17 14:30:00Z
PNC,0.003948640185762429,2017-08-17 14:30:00Z
AL,0.0043391143202020305,2017-08-17 14:30:00Z
SBUX,0.003911239099815142,2017-08-17 14:30:00Z
BKI,0.00624617930405151,2017-08-16 14:30:00Z
SRPT,0.0049234498117449,2017-08-16 14:30:00Z
OMCL,0.004692590137665194,2017-08-16 14:30:00Z
PEGA,0.00466014281310286,2017-08-16 14:30:00Z
TRMB,0.0046559246449356445,2017-08-16 14:30:00Z
NEO,0.004633325184734395,2017-08-16 14:30:00Z
GL,0.004510101515643051,2017-08-16 14:30:00Z
ESGR,0.0046202092977679216,2017-08-16 14:30:00Z
HUN,0.0044638955488420255,2017-08-16 14:30:00Z
TNDM,0.004359833846329327,2017-08-16 14:30:00Z
AL,0.0043391143202020305,2017-08-16 14:30:00Z
AFL,0.004346575422266588,2017-08-16 14:30:00Z
NYCB,0.00433020090014165,2017-08-16 14:30:00Z
NYT,0.0043273165917142396,2017-08-16 14:30:00Z
AJG,0.004321076871196858,2017-08-16 14:30:00Z
WDAY,0.004305250016671321,2017-08-16 14:30:00Z
AOS,0.004567343809284067,2017-08-16 14:30:00Z
ROST,0.004294009850674484,2017-08-16 14:30:00Z
WDC,0.00429680064310073,2017-08-16 14:30:00Z
INFO,0.0042810912181126745,2017-08-16 14:30:00Z
DOX,0.00428081596090656,2017-08-16 14:30:00Z
MORN,0.004247702701174218,2017-08-16 14:30:00Z
DISH,0.0042526886481439215,2017-08-16 14:30:00Z
HAE,0.004191890842466665,2017-08-16 14:30:00Z
ZBRA,0.004165929350240093,2017-08-16 14:30:00Z
EME,0.004180676321065464,2017-08-16 14:30:00Z
MFC,0.004169461214043834,2017-08-16 14:30:00Z
AMAT,0.004163654436710544,2017-08-16 14:30:00Z
PAYX,0.004087871559128575,2017-08-16 14:30:00Z
XLY,0.004103009267343139,2017-08-16 14:30:00Z
LYV,0.004077621761220788,2017-08-16 14:30:00Z
AIG,0.004073538137000553,2017-08-16 14:30:00Z
KWR,0.004068106914079162,2017-08-16 14:30:00Z
GS,0.004058704610985249,2017-08-16 14:30:00Z
TYL,0.00403108124530299,2017-08-16 14:30:00Z
SLGN,0.0040307103933466615,2017-08-16 14:30:00Z
LMT,0.004304326299635142,2017-08-16 14:30:00Z
TJX,0.004015415921433943,2017-08-16 14:30:00Z
ORI,0.00398612323738343,2017-08-16 14:30:00Z
GLOB,0.004009751220713627,2017-08-16 14:30:00Z
AMZN,0.003975682103181144,2017-08-16 14:30:00Z
ASH,0.003963781262582739,2017-08-16 14:30:00Z
RJF,0.003962854159589849,2017-08-16 14:30:00Z
ALLE,0.003952717535789087,2017-08-16 14:30:00Z
IBKR,0.004161227667481917,2017-08-16 14:30:00Z
TSCO,0.003949957922349545,2017-08-16 14:30:00Z
BLK,0.004071275953512624,2017-08-16 14:30:00Z
PNC,0.003948640185762429,2017-08-16 14:30:00Z
SBUX,0.003911239099815142,2017-08-16 14:30:00Z
LEN,0.003921287426958575,2017-08-16 14:30:00Z
BKI,0.00624617930405151,2017-08-15 14:30:00Z
SRPT,0.0049234498117449,2017-08-15 14:30:00Z
OMCL,0.004692590137665194,2017-08-15 14:30:00Z
PEGA,0.00466014281310286,2017-08-15 14:30:00Z
TRMB,0.0046559246449356445,2017-08-15 14:30:00Z
NEO,0.004633325184734395,2017-08-15 14:30:00Z
ESGR,0.0046202092977679216,2017-08-15 14:30:00Z
AOS,0.004567343809284067,2017-08-15 14:30:00Z
GL,0.004510101515643051,2017-08-15 14:30:00Z
HUN,0.0044638955488420255,2017-08-15 14:30:00Z
TNDM,0.004359833846329327,2017-08-15 14:30:00Z
AFL,0.004346575422266588,2017-08-15 14:30:00Z
AL,0.0043391143202020305,2017-08-15 14:30:00Z
NYCB,0.00433020090014165,2017-08-15 14:30:00Z
NYT,0.0043273165917142396,2017-08-15 14:30:00Z
AJG,0.004321076871196858,2017-08-15 14:30:00Z
WDAY,0.004305250016671321,2017-08-15 14:30:00Z
LMT,0.004304326299635142,2017-08-15 14:30:00Z
WDC,0.00429680064310073,2017-08-15 14:30:00Z
ROST,0.004294009850674484,2017-08-15 14:30:00Z
INFO,0.0042810912181126745,2017-08-15 14:30:00Z
DOX,0.00428081596090656,2017-08-15 14:30:00Z
DISH,0.0042526886481439215,2017-08-15 14:30:00Z
MORN,0.004247702701174218,2017-08-15 14:30:00Z
HAE,0.004191890842466665,2017-08-15 14:30:00Z
EME,0.004180676321065464,2017-08-15 14:30:00Z
MFC,0.004169461214043834,2017-08-15 14:30:00Z
ZBRA,0.004165929350240093,2017-08-15 14:30:00Z
AMAT,0.004163654436710544,2017-08-15 14:30:00Z
IBKR,0.004161227667481917,2017-08-15 14:30:00Z
XLY,0.004103009267343139,2017-08-15 14:30:00Z
PAYX,0.004087871559128575,2017-08-15 14:30:00Z
LYV,0.004077621761220788,2017-08-15 14:30:00Z
AIG,0.004073538137000553,2017-08-15 14:30:00Z
BLK,0.004071275953512624,2017-08-15 14:30:00Z
KWR,0.004068106914079162,2017-08-15 14:30:00Z
GS,0.004058704610985249,2017-08-15 14:30:00Z
TYL,0.00403108124530299,2017-08-15 14:30:00Z
SLGN,0.0040307103933466615,2017-08-15 14:30:00Z
TJX,0.004015415921433943,2017-08-15 14:30:00Z
GLOB,0.004009751220713627,2017-08-15 14:30:00Z
ORI,0.00398612323738343,2017-08-15 14:30:00Z
AMZN,0.003975682103181144,2017-08-15 14:30:00Z
ASH,0.003963781262582739,2017-08-15 14:30:00Z
RJF,0.003962854159589849,2017-08-15 14:30:00Z
ALLE,0.003952717535789087,2017-08-15 14:30:00Z
TSCO,0.003949957922349545,2017-08-15 14:30:00Z
PNC,0.003948640185762429,2017-08-15 14:30:00Z
LEN,0.003921287426958575,2017-08-15 14:30:00Z
SBUX,0.003911239099815142,2017-08-15 14:30:00Z
SRPT,0.0049234498117449,2017-08-14 14:30:00Z
OMCL,0.004692590137665194,2017-08-14 14:30:00Z
PEGA,0.00466014281310286,2017-08-14 14:30:00Z
TRMB,0.0046559246449356445,2017-08-14 14:30:00Z
NEO,0.004633325184734395,2017-08-14 14:30:00Z
BKI,0.00624617930405151,2017-08-14 14:30:00Z
ESGR,0.0046202092977679216,2017-08-14 14:30:00Z
GL,0.004510101515643051,2017-08-14 14:30:00Z
HUN,0.0044638955488420255,2017-08-14 14:30:00Z
TNDM,0.004359833846329327,2017-08-14 14:30:00Z
AFL,0.004346575422266588,2017-08-14 14:30:00Z
NYCB,0.00433020090014165,2017-08-14 14:30:00Z
AL,0.0043391143202020305,2017-08-14 14:30:00Z
NYT,0.0043273165917142396,2017-08-14 14:30:00Z
AJG,0.004321076871196858,2017-08-14 14:30:00Z
WDC,0.00429680064310073,2017-08-14 14:30:00Z
LMT,0.004304326299635142,2017-08-14 14:30:00Z
ROST,0.004294009850674484,2017-08-14 14:30:00Z
WDAY,0.004305250016671321,2017-08-14 14:30:00Z
AOS,0.004567343809284067,2017-08-14 14:30:00Z
INFO,0.0042810912181126745,2017-08-14 14:30:00Z
DISH,0.0042526886481439215,2017-08-14 14:30:00Z
DOX,0.00428081596090656,2017-08-14 14:30:00Z
AMAT,0.004163654436710544,2017-08-14 14:30:00Z
MORN,0.004247702701174218,2017-08-14 14:30:00Z
MFC,0.004169461214043834,2017-08-14 14:30:00Z
EME,0.004180676321065464,2017-08-14 14:30:00Z
ZBRA,0.004165929350240093,2017-08-14 14:30:00Z
XLY,0.004103009267343139,2017-08-14 14:30:00Z
LYV,0.004077621761220788,2017-08-14 14:30:00Z
BLK,0.004071275953512624,2017-08-14 14:30:00Z
AIG,0.004073538137000553,2017-08-14 14:30:00Z
GS,0.004058704610985249,2017-08-14 14:30:00Z
SLGN,0.0040307103933466615,2017-08-14 14:30:00Z
IBKR,0.004161227667481917,2017-08-14 14:30:00Z
TJX,0.004015415921433943,2017-08-14 14:30:00Z
TYL,0.00403108124530299,2017-08-14 14:30:00Z
PAYX,0.004087871559128575,2017-08-14 14:30:00Z
AMZN,0.003975682103181144,2017-08-14 14:30:00Z
HAE,0.004191890842466665,2017-08-14 14:30:00Z
GLOB,0.004009751220713627,2017-08-14 14:30:00Z
ORI,0.00398612323738343,2017-08-14 14:30:00Z
ASH,0.003963781262582739,2017-08-14 14:30:00Z
